timestamp,price_close,n_trades,volume
1515088800,14717.01,2118,325.790941489998
1515090600,14834.2,3964,491.242905159999
1515092400,14815,2430,362.686592839998
1515094200,14869.72,2888,494.568160499998
1515096000,14997.99,3280,309.552151670001
1515097800,15048.94,4052,628.435366809994
1515099600,14889.99,4371,475.993353799999
1515101400,14990,2369,321.041276979999
1515103200,14940.04,2291,365.609262509999
1515105000,14900.82,2311,196.659611410001
1515106800,15014.99,3219,413.123929609999
1515108600,15014.98,1956,252.54931073
1515110400,15144.99,3723,587.282676439996
1515112200,15023.82,4018,368.149879439999
1515114000,15053.18,2059,179.15341736
1515115800,15051.29,1950,237.50108122
1515117600,15073,1657,196.45918451
1515119400,15140,2503,332.22593846
1515121200,15120.02,1851,201.12086335
1515123000,15012.25,2941,287.706595730001
1515124800,14959,2649,285.396621870001
1515126600,14842.51,3176,393.683626569996
1515128400,14938.79,2288,275.96799221
1515130200,14885.65,1623,172.380738809999
1515132000,15038,2598,338.553780400001
1515133800,14991.4,2398,185.743411840001
1515135600,14943.5,2455,240.616856910001
1515137400,14928.21,1971,180.253104730001
1515139200,14953.99,1484,123.79856036
1515141000,15120,1966,221.96696841
1515142800,15369,4934,821.02468862999
1515144600,15790.01,8935,1931.01840564998
1515146400,15812.79,5104,896.899916479984
1515148200,15920,2254,296.4047233
1515150000,15995.56,4494,923.589518789991
1515151800,15913,3759,334.95646098
1515153600,16000,2287,221.48613744
1515155400,15846.85,1530,185.86688718
1515157200,15861.58,2196,258.756517659999
1515159000,15953.68,1677,178.10585808
1515160800,16053.76,1910,298.81888141
1515162600,16017,2681,399.312659099999
1515164400,16050,2464,363.727393959998
1515166200,15985.21,2581,284.866190010001
1515168000,16048.98,2669,375.334481359998
1515169800,16346,4976,771.901530539987
1515171600,16277,4783,649.687234709997
1515173400,16393.99,4097,443.731396869996
1515175200,16379.67,8238,1400.00833081997
1515177000,16527.21,4087,552.286985569994
1515178800,16381,3295,472.052892089999
1515180600,16356.86,3867,647.033049319996
1515182400,16441.19,3567,546.473145009997
1515184200,16399,2651,289.05876599
1515186000,16556.25,3756,541.831439250001
1515187800,16754,6546,986.608589889984
1515189600,16727.02,5350,796.552108290001
1515191400,16847,3389,393.664539579999
1515193200,16975,3499,448.471814919998
1515195000,17177.99,7883,1306.62749190997
1515196800,16960.01,6256,680.944011939994
1515198600,16657.01,5970,927.966281769992
1515200400,16889.32,3802,391.436005429997
1515202200,16970,3244,321.926569429999
1515204000,16944,3325,291.63316647
1515205800,16840,3230,288.305759519998
1515207600,16553.37,4599,564.351948349996
1515209400,16682,2959,280.069302419998
1515211200,16571.78,4041,314.396075219993
1515213000,16424.99,4409,524.846411649999
1515214800,16550.02,4693,421.543786149992
1515216600,16517.14,2448,220.832135439999
1515218400,16594.08,3236,276.985626939998
1515220200,16608.14,1930,141.11483346
1515222000,16608.01,1938,152.06952458
1515223800,16470.09,3398,302.698692049996
1515225600,16509.99,3119,127.567774450001
1515227400,16466.19,2555,120.445120370001
1515229200,16404.49,2267,106.021833360001
1515231000,16414.91,2783,195.133071209999
1515232800,16362.79,2345,177.66636803
1515234600,16479.97,3210,111.168777130001
1515236400,16679.99,2301,135.36578113
1515238200,16601.95,2715,210.658766039997
1515240000,16501,1991,142.7162405
1515241800,16384,3424,283.908231899998
1515243600,16300.01,2762,239.729795519999
1515245400,16333.29,2629,329.993276969999
1515247200,16276,2241,184.61550745
1515249000,16430,2488,239.821493609997
1515250800,16479.88,2826,191.788569160001
1515252600,16625,3479,236.584898779998
1515254400,16598,2932,187.38931743
1515256200,16575.08,2293,219.3396101
1515258000,16811.12,5700,515.963700219992
1515259800,16820.01,3167,307.784498440001
1515261600,16892,2506,287.360355629998
1515263400,16950,3890,381.544659589997
1515265200,16785.02,3732,344.930994669998
1515267000,16735,3127,226.626475689999
1515268800,16731,2435,183.14588738
1515270600,16822.99,3182,213.364043769998
1515272400,16849.5,1463,127.9801967
1515274200,16784.3,3226,258.868845119998
1515276000,16841.44,1858,169.91638593
1515277800,17076,6319,1107.54946355
1515279600,17029.99,5211,560.471934709993
1515281400,17100,1969,269.207863319999
1515283200,17098.99,2375,289.408063220005
1515285000,16969,2602,383.990322469999
1515286800,16990,1611,230.721234509999
1515288600,16949.99,1798,187.591866
1515290400,16997.17,1874,386.200493629998
1515292200,16927.09,1112,111.1397222
1515294000,16833,2379,188.12642944
1515295800,16668.39,3354,317.415507879993
1515297600,16743.19,1818,237.594410549998
1515299400,16704.49,2082,218.391229729999
1515301200,16635.31,3190,278.24786618
1515303000,16706.3,2763,213.491563890001
1515304800,16610.02,2165,209.633325680001
1515306600,16497.67,3433,455.12432862
1515308400,16390.3,3143,443.324483519996
1515310200,16610.71,2259,315.586606639998
1515312000,16744,1797,146.86429429
1515313800,16820,1469,150.63825471
1515315600,16754.72,1748,86.4875490300005
1515317400,16705.92,880,50.2212613100003
1515319200,16626.96,952,48.0529071000001
1515321000,16722.34,1059,108.11468873
1515322800,16721.46,738,71.0909382300001
1515324600,16675,963,63.5486536000005
1515326400,16626.97,1224,40.72630237
1515328200,16511.45,1462,106.52809895
1515330000,16499,1287,131.464248840001
1515331800,16500,1350,113.44945306
1515333600,16460.01,1998,202.02231101
1515335400,16565.79,1169,115.66572447
1515337200,16567.01,602,70.69464737
1515339000,16517.49,1188,174.97574869
1515340800,16502.01,1182,151.68525967
1515342600,16331.27,3540,529.27538176
1515344400,16153.48,5150,794.266898559994
1515346200,16249.98,2317,437.653934239998
1515348000,15924.01,7805,1222.88105001997
1515349800,15850,3027,434.544553249998
1515351600,16111.74,3528,522.601875169998
1515353400,16209.99,1678,307.929772110001
1515355200,16123,1584,210.23757204
1515357000,16035.59,1780,263.259851180001
1515358800,16147.98,1369,195.26282139
1515360600,16263.9,2845,378.235152919998
1515362400,16220.2,1368,165.76069043
1515364200,16371.67,2716,250.982087780001
1515366000,16408.7,1821,261.31904477
1515367800,16303,1583,152.764254210001
1515369600,16174.22,2489,205.296176670001
1515371400,16253,3078,337.00039043
1515373200,15970.68,3483,338.303831039997
1515375000,15866.55,5049,859.90002863999
1515376800,15934.46,3120,382.001682759999
1515378600,16022.32,3058,256.539316230001
1515380400,15948.6,2514,390.658400399999
1515382200,15644.74,4668,734.303000069993
1515384000,15646.3,3451,516.098010809996
1515385800,15779.98,3241,294.352779230001
1515387600,15680.08,1658,266.69913296
1515389400,15805.79,3187,376.03624448
1515391200,15862.9,2052,323.70907583
1515393000,15890.78,1260,134.08965392
1515394800,15824.99,838,95.6682027800002
1515396600,15878.42,1232,129.214692250001
1515398400,15900.03,817,82.3442383000001
1515400200,15701,1429,136.00006399
1515402000,15513.8,3550,448.934896279996
1515403800,15336.05,2562,349.17405804
1515405600,15217.99,2229,324.270509779999
1515407400,15309.17,2407,341.262017259998
1515409200,15384.22,1585,249.82628939
1515411000,15422.31,1714,186.72340795
1515412800,15520,1045,118.38440539
1515414600,15323.04,1899,269.87657262
1515416400,15432.88,913,123.49771284
1515418200,15035.34,5439,797.142011549995
1515420000,14870,5998,968.083942249983
1515421800,14849.99,4311,839.099927809997
1515423600,14465.84,6099,1123.75986131998
1515425400,14613.19,9657,2057.25495471999
1515427200,14621.56,7904,1303.26593109999
1515429000,14781.3,3823,587.934080749997
1515430800,14901.99,4036,660.743284269995
1515432600,14846,3686,445.722422030001
1515434400,14870.02,4262,600.360797299996
1515436200,15149.08,3887,568.591145559997
1515438000,15025.01,3525,606.938500089997
1515439800,15139.77,3052,558.882454749999
1515441600,15120,2109,308.31340851
1515443400,14809.99,6437,997.549195709987
1515445200,14990,2632,400.187042799999
1515447000,15030.91,2784,322.96724308
1515448800,14948.26,4984,352.257577889997
1515450600,14875,3065,405.25456956
1515452400,14735.01,2307,273.568533709999
1515454200,14839.99,4059,470.065124359996
1515456000,14993.74,2644,439.153999159998
1515457800,15076.01,2611,319.445062979999
1515459600,15259.99,2944,364.263563779999
1515461400,15105.02,3122,354.851217890001
1515463200,15268.99,2781,312.889784529999
1515465000,15221.04,2091,296.324195320001
1515466800,15239.91,1466,223.89344332
1515468600,15299.99,1530,228.55195988
1515470400,15263.6,3066,243.32132623
1515472200,15355.01,2844,188.124308339999
1515474000,15328.99,1251,150.68899466
1515475800,15302.99,2122,155.55805209
1515477600,15085.49,5925,556.930421909991
1515479400,15017.9,1934,227.24301881
1515481200,14998,3446,310.10569161
1515483000,15108.46,1198,88.1025449
1515484800,15147.35,779,95.7472672200004
1515486600,15165.99,992,60.6571783100001
1515488400,15171.77,1525,90.7573609400002
1515490200,15131.84,1139,65.5136440300001
1515492000,14910.01,1658,82.4893774800003
1515493800,14705.89,2606,276.32583083
1515495600,14650.01,3239,400.548557820003
1515497400,14702.5,2077,173.91874061
1515499200,14808.99,1177,109.78826046
1515501000,14857.2,824,138.30682674
1515502800,14810.99,2444,220.958237379999
1515504600,14530.01,2719,367.76619444
1515506400,14231,6882,976.221384949963
1515508200,14374.61,4402,1027.81399872998
1515510000,14575,3928,631.528582539996
1515511800,14745,4070,588.197170830002
1515513600,14699.01,2147,324.10871335
1515515400,14809.99,1921,260.7991148
1515517200,14969.99,2832,326.820228369999
1515519000,14870,3403,308.06263073
1515520800,14993,1647,271.686015689999
1515522600,14959.99,1935,292.426663190001
1515524400,14848.53,2256,388.796054870001
1515526200,14850,2195,414.30412137
1515528000,14742.91,1706,297.71747766
1515529800,14666.67,1970,248.29876328
1515531600,14784.46,2000,335.59302586
1515533400,14754.39,1312,155.22428887
1515535200,14587.41,2426,329.539588859999
1515537000,14584.48,2709,384.028196569996
1515538800,14445,4289,551.08141795
1515540600,14399.91,3740,620.118511490001
1515542400,14480.99,3971,549.187632540001
1515544200,14125.01,6936,1103.62615040999
1515546000,14149.41,4822,733.44126212
1515547800,14250,3869,508.699233219995
1515549600,14200.01,2732,464.921263329999
1515551400,14307,2547,413.856136899998
1515553200,14311,2705,333.574596760001
1515555000,14313.6,2690,332.78160675
1515556800,14163,2988,403.151249550001
1515558600,14229.78,2983,444.167279889997
1515560400,14374.28,4688,559.821319299997
1515562200,14189.99,4347,409.766685349997
1515564000,14227,4036,354.092409629996
1515565800,14282.74,3363,337.49830355
1515567600,14296.76,2745,231.297560879999
1515569400,14170,2212,209.586556309999
1515571200,14164.19,2733,158.19618699
1515573000,13655.01,11326,1798.39351301996
1515574800,13565.8,4417,674.071392599997
1515576600,13761.99,3953,430.775209869997
1515578400,13907.79,3467,441.526459529999
1515580200,13857.22,2677,278.378198750001
1515582000,13918.68,3052,198.279699449998
1515583800,13969.99,2187,193.975692899999
1515585600,14130.01,4018,336.403125769997
1515587400,14056.2,2882,338.545536889999
1515589200,13944.11,2733,312.288763629999
1515591000,14000,2117,239.6305231
1515592800,13883.82,2877,275.045425309999
1515594600,13843.36,3671,444.712680019998
1515596400,13800,4804,503.682383129997
1515598200,14207.74,4893,715.910777089995
1515600000,14406.98,5401,772.820306079993
1515601800,14530.03,6301,1106.36164461999
1515603600,14525,2597,512.210683599996
1515605400,14472.57,2597,403.210062359999
1515607200,14559.58,2931,351.75028197
1515609000,14556.53,3027,607.305716799995
1515610800,14495.52,3631,341.535968649999
1515612600,14379,2817,380.662545719998
1515614400,14349.01,3835,392.390997049999
1515616200,14304.7,2010,216.19523122
1515618000,14453.47,3135,260.77925161
1515619800,14491.1,2465,225.43300493
1515621600,14473.99,3759,295.44495304
1515623400,14465.4,3634,481.44803992
1515625200,14489.99,3858,672.698363439995
1515627000,14559,3050,496.846988369997
1515628800,14875.18,4608,967.353914960001
1515630600,14825,4768,632.212342709993
1515632400,14659.01,2961,539.488380289999
1515634200,14601,2127,334.551090909999
1515636000,14500.01,2005,312.486520429999
1515637800,14467.56,1706,222.45896183
1515639600,14249.99,2926,482.629715059997
1515641400,13805.12,7491,1814.05078455998
1515643200,13325.99,13109,3094.61287644998
1515645000,13000,13156,3449.40411021003
1515646800,13369.87,9139,1882.72219316995
1515648600,13389.99,6600,1380.14369037998
1515650400,13193.72,4368,959.016560440003
1515652200,13497.06,3469,770.624351299999
1515654000,13407.95,2694,441.890735359995
1515655800,13731.95,3060,471.040097279994
1515657600,13644.98,1874,265.177392919999
1515659400,13774.4,1950,238.39899611
1515661200,13800.99,1935,204.22520561
1515663000,13725.76,1389,155.91244341
1515664800,13565.66,1931,212.63323207
1515666600,13447.83,1509,146.70372037
1515668400,13319.28,1873,263.055896879999
1515670200,13278.22,1599,257.774740489998
1515672000,13499.6,1788,271.184812729999
1515673800,13668.51,2478,262.248521499999
1515675600,13804.01,1975,286.925669739999
1515677400,13694.49,1897,359.564069159999
1515679200,13715.01,1830,250.5118357
1515681000,13627.42,2155,320.198417449999
1515682800,13936.92,2320,395.725728459998
1515684600,14158.93,3549,722.511592939996
1515686400,13995,2761,446.909735959995
1515688200,14033.46,2032,267.492891309999
1515690000,13895.01,2166,312.599049129999
1515691800,13689,2649,456.479409669997
1515693600,13700,2056,358.431795399999
1515695400,13828.77,1924,326.870065559998
1515697200,13750.01,1715,231.623949269999
1515699000,13725.03,1853,250.78600209
1515700800,13401.23,5551,929.35566947001
1515702600,13379.99,3449,479.585915009994
1515704400,13465.91,2454,375.043142279998
1515706200,13394.84,1627,307.418857709999
1515708000,13470.71,2528,443.152629549997
1515709800,13400,1526,234.46895629
1515711600,13120.13,3616,664.479742459995
1515713400,13176.91,5317,980.06495461
1515715200,13308.06,2587,424.273858159996
1515717000,12968.99,3364,637.058863589999
1515718800,13130,4289,793.132740449999
1515720600,13141.9,2811,528.030357609995
1515722400,13434.26,3212,771.461277420001
1515724200,13537.12,3115,602.659948969998
1515726000,13479.99,1857,240.936092520001
1515727800,13480,2027,237.06580204
1515729600,13645,3238,508.542592569997
1515731400,13600,2356,329.242960749998
1515733200,13699.99,1835,232.90167935
1515735000,13500,2950,469.117503809998
1515736800,13618,1960,219.78971035
1515738600,13718.55,1521,184.60953569
1515740400,13709.99,1859,330.552428919999
1515742200,13713.87,1133,173.00894343
1515744000,13631.36,1111,127.1007435
1515745800,13550,895,119.96325481
1515747600,13605.01,821,98.04001377
1515749400,13469.31,1748,176.6197324
1515751200,13506.91,644,109.56391343
1515753000,13899.08,2324,392.953435089998
1515754800,13943.94,1259,183.50530107
1515756600,14002.38,2024,411.226315819998
1515758400,13960.1,1396,216.65387657
1515760200,13934.88,1431,161.61791771
1515762000,14049.99,1419,246.06027463
1515763800,14010,1054,196.58897802
1515765600,13869.98,1906,352.2482335
1515767400,13811.2,1827,301.47032591
1515769200,13916.51,1468,210.85172134
1515771000,13779.64,1450,313.954679109999
1515772800,13612.47,1878,361.524076639999
1515774600,13460.01,2881,420.536549689997
1515776400,13579.01,1948,221.05713348
1515778200,13587.74,1821,210.433907719999
1515780000,13595,1574,226.17287612
1515781800,13581.01,2100,315.23914564
1515783600,13500.01,1403,191.63787683
1515785400,13663.98,1913,385.00250495
1515787200,13767.94,2002,401.691352539999
1515789000,13913.53,2450,420.394392649998
1515790800,13902.95,1675,352.37142936
1515792600,13750.04,1762,447.846473829998
1515794400,13730.02,1119,200.51935534
1515796200,13659.01,1731,191.012830439999
1515798000,13655.46,2123,238.501469959999
1515799800,13785.01,1759,165.13274924
1515801600,13820,1430,191.169131190001
1515803400,13832.83,1736,239.474193889999
1515805200,14164.6,4123,1101.54299112
1515807000,14278.47,3334,678.630294189998
1515808800,14188.01,1942,368.885141829998
1515810600,14175,1462,160.15949764
1515812400,14160.01,1414,256.25880379
